speaker,vowel,mean_H1_A3,mean_H1_H2,mean_H1_A2,mean_H1_A1
61,EH1,17.520351365055614,-2.6795651958743605,18.751198535909875,-0.5053025369712358
61,AH1,-10.2727969882717,-12.021682598694618,-19.161347057394842,-24.30498673041943
61,UH0,22.70871558858582,0.0,24.49552824354364,3.471516327908562
61,AW1,11.910942814679416,-3.192061960702759,3.148595734335835,-6.539955941166625
61,OW2,34.97770949444112,0.0,18.65482648242094,10.916597699962491
61,OY1,35.796191911811896,7.481135135946701,9.401815691352365,7.457411669294736
61,ER1,31.103996439106897,4.287448206283813,21.49163696925493,11.064628065723177
61,IY2,15.443772727789778,-0.8490028643333218,24.9610664481118,-0.8490028643333218
61,ER0,31.305257476011445,-2.2573382001486806,26.60063724738753,11.018646578727306
61,IH2,-0.1858076403199984,-22.655726122026643,-2.8841037119067607,-22.655726122026643
61,UW2,-8.858966577441809,-7.723944571866678,-9.291116234347466,-14.596017715034886
61,UH1,22.30201351776001,12.267663937734362,15.015342300960342,24.448281720817505
61,AY2,22.094607538526702,0.11175835508088028,2.318488484249734,2.5228053592285065
61,AO2,29.267339337276262,1.4373425316909376,15.005135018668852,5.318631545935659
61,UW0,18.101227557257772,-2.863909054773984,12.250767261439119,-1.7172640060621163
61,EH0,-6.775044665521033,-16.95544847225486,-16.156900792373737,-24.70880979256756
61,IH1,15.759240266866048,-0.08953735088105219,11.603263267837537,-0.08953735088105219
61,AO1,14.400573353092403,-15.017175098311988,6.356696895098018,-13.749817431492495
61,AH0,27.049108714558983,12.321627010002995,7.608361186084309,17.246835168510444
61,IY1,22.321368152467148,-2.749210325495632,18.873047492601962,-2.749210325495632
61,OW0,8.824608917356393,1.1143797738024546,7.281883495510982,-1.5319703971297471
61,IH0,18.897890687817807,-4.015483622859584,10.564087123047187,-4.1439118928536445
61,AA1,9.749774376064398,-2.216462973886962,-3.8209704572048793,-6.0460416509552175
61,AE1,36.634962277052864,1.7486839620677816,33.04907017925146,23.248075542907507
61,AY1,28.882766299347903,7.843941979246228,29.355786348691748,31.313883738161415
61,EY1,12.92183444035934,1.9386876271633113,11.897785726431056,2.5062619201819203
61,AE2,13.556837871524937,-2.688289046807675,3.989606599835909,0.035091504212246605
61,UW1,41.55754540996782,18.70650980244369,17.85551698530717,0.0
61,AH2,31.270509693869172,0.0,22.13482991108908,14.975270605196343
61,IY0,19.265074716790316,1.6588016018766538,26.268934164216578,0.0
61,OW1,31.729693476677973,0.0,15.86394080558389,6.9828446072612635
61,AA2,-20.39935584821339,-22.232037635601593,-20.459813664612767,-26.370918419812945
121,UW1,8.587654267954498,-7.768820372760771,3.1464246376870797,-7.768820372760771
121,OW1,21.328671984061604,19.760811908462177,14.004851967220269,15.454649607181182
121,AW2,25.106477762017356,8.829049741481676,10.31380344370682,13.403546150911353
121,UW0,2.6141806885276857,-6.091898401573488,1.7757895917576008,-6.091898401573488
121,AA2,9.227862502696922,1.4722853268658334,-4.1733897677737595,-3.359289704067752
121,OW2,23.588147153768123,-2.8151482854590633,-7.622964603286011,2.3697853246468306
121,AO2,7.104799842233582,2.7308793088713763,-2.9647798027446584,-0.7774534388357992
121,IH1,29.965141271846964,-0.3068401555595557,25.99658191970078,1.9401004003146696
121,AE1,1.786133003817195,-14.076763068228296,-14.440352411981053,-14.61015769516748
121,UH2,14.05598369934527,0.0,7.885377032986181,0.061033713806139644
121,EH1,13.289592089365076,-4.581850667463826,1.8952211126993248,-4.581850667463826
121,IY1,10.52371498057737,3.92015906628977,23.232195354828107,3.92015906628977
121,AW1,9.259803873747146,-1.022811309129434,-11.615195754972305,-9.624372682648414
121,OY1,23.526122222582806,-3.6193835787988675,-2.580664559928003,-10.361653974774548
121,AY1,14.371078726362473,8.512840286238152,-4.339812986792339,1.3637588705979837
121,AA1,32.77774114840615,1.895256385626304,8.972202221902254,0.2758663259983294
121,OW0,9.464501174460917,-2.2066865284191906,0.008308212112389413,-9.35554492411071
121,EH0,30.75331736188268,4.1907329874542825,8.907069461702267,5.577813988472421
121,EY2,-7.692195505459546,-8.71617748615835,-14.395648191687988,-12.990978827006076
121,IY2,8.221649406821179,4.064509071113481,8.234504949992196,-4.839927550825024
121,AH1,7.256003755980725,1.1370834099569649,-8.172886423078829,-5.491181622471039
121,AH2,25.796851480073997,0.0,-2.702271332395,7.41301384818879
121,IY0,15.109551961549975,0.6361550817638104,12.678797761987639,0.6361550817638104
121,AH0,11.397910952877485,0.0,3.5601254699737837,3.2128226259667905
121,AY0,5.018953277168002,1.697922012274823,9.39846416165106,0.04096984972605355
121,IH2,1.6557805738085136,-4.975545916107116,-4.31117388922236,-4.5595967195434
121,EY1,13.657053763262702,-2.6529219033384592,5.94640858116416,-1.5016184115957927
121,AO1,8.971949260483061,3.0665312640061515,-4.9781207648677,-10.680516377216737
121,ER0,12.953388834144715,-6.845055007095141,-2.081555762625179,-6.845055007095141
121,AE0,6.86143580761955,7.751982593805799,-5.785930669290238,-2.2267843245409935
121,ER1,17.064725499873056,5.498474460430501,13.514640280162343,5.498474460430501
121,UH1,33.856453864942345,17.624063913937007,35.6388616756291,9.182100785640934
121,AY2,15.093853209013773,4.596509170926211,-6.816527094609732,-7.604309270527359
121,IH0,7.237260603977319,4.997924853441056,1.5006455428157537,-1.0009471625796422
121,AO0,3.248250418290638,-3.2514911825206454,-5.414225233720337,-6.441810539110591
